id,StatsModels
1253,0.9905914212477567
1254,0.9532534313923018
1255,0.04754925240421205
1256,0.08177802873684484
1257,0.9954895125258119
1258,0.9529866007647045
1259,0.11130905306170089
1260,0.04253706709531293
1261,0.08824556098172003
1262,0.9802985783839396
1263,0.008066142953164789
1264,0.6547959857631914
1265,0.8660661919903638
1266,0.1306500747779136
1267,0.016232098649608097
1268,0.5368230662140031
1269,0.3794581744499676
1270,0.6714901009526464
1271,0.9970912529398974
1272,0.8675029536685347
1273,0.03280894994801836
1274,0.9507432523532635
1275,0.038508768127207
1276,0.5563067050563685
1277,0.9657079365456422
1278,0.003266433807476683
1279,0.03752007465817785
1280,0.3625127677082798
1281,0.43102688930816846
1282,0.9791656115767228
1283,0.03910403131523265
1284,0.07210461776540329
1285,0.9330645422251695
1286,0.08525642402385333
1287,0.019094595182634382
1288,0.9718579545597688
1289,0.172936577593243
1290,0.019883644495076132
1291,0.0031160583723726493
1292,0.0132761050316608
1293,0.05419910052234584
1294,0.08090004673234255
1295,0.010969768424797723
1296,0.8911386894903539
1297,0.853632656434682
1298,0.03352276040921
1299,0.0025659703822631837
1300,0.8832239640617736
1301,0.250960184947323
1302,0.9894555107704777
1303,0.035802722089253086
1304,0.0931862909144093
1305,0.9926770903692709
1306,0.07868469083130775
1307,0.3429377588620052
1308,0.0235579495020839
1309,0.5824446574665494
1310,0.009271974629141904
1311,0.9981934195417532
1312,0.01799648146131152
1313,0.05109938034735544
1314,0.20968946351313777
1315,0.9686986111760277
1316,0.0035478680049434545
1317,0.03304679098630147
1318,0.10179249421819772
1319,0.9809101261607666
1320,0.1272714422054323
1321,0.9320221332908136
1322,0.9969064681472883
1323,0.9830701432636861
1324,0.6299864304721573
1325,0.11218623866858933
1326,0.8808109557043711
1327,0.02083521076836235
1328,0.3266153542706707
1329,0.03564370940766774
1330,0.9648714191263302
1331,0.9973280865553407
1332,0.3252194699191859
1333,0.9713982034296169
1334,0.08186106775401185
1335,0.9963437142148388
1336,0.04597526556547933
1337,0.5212820711779655
1338,0.04101955296406929
1339,0.009723995448789833
1340,0.9631998488443965
1341,0.9978032503311455
1342,0.10891037374320603
1343,0.688771406716363
1344,0.516400265230057
1345,0.0034776780898159512
1346,0.9914493773282612
1347,0.9810453933092605
1348,0.10576441065160833
1349,0.3062797334459208
1350,0.015819101438333504
1351,0.4754777886722047
1352,0.9037937886594628
1353,0.7798270840150738
1354,0.02795531860705105
1355,0.03663144247591995
1356,0.047134929162137566
1357,0.9504422614043851
1358,0.06957670554981363
1359,0.9741328917165045
1360,0.9923745946672364
1361,0.005950028832286051
1362,0.5445186551781772
1363,0.8630237785289864
1364,0.6956478667428301
1365,0.054763804708840194
1366,0.0012000872920556245
1367,0.04285228610936757
1368,0.0765742501847458
1369,0.046313379494246375
1370,0.9581514854335957
1371,0.20693257260236736
1372,0.5559441076169193
1373,0.8935246415969407
1374,0.03256621506419332
1375,0.9887286978029434
1376,0.008343871468610084
1377,0.8953106340641344
1378,0.963741488849553
1379,0.09385220509117392
1380,0.9716489266802987
1381,0.15591767574425713
1382,0.8810363424822926
1383,0.7333080117282924
1384,0.5826546148386258
1385,0.05378257429348946
1386,0.976420555481858
1387,0.055280539502401964
1388,0.02049495583761604
1389,0.9445972963487509
1390,0.017379188527816582
1391,0.19829894527085784
1392,0.1408847347497414
1393,0.05361861149478308
1394,0.9948881277337313
1395,0.9249132054754116
1396,0.7892640508951376
1397,0.9966943362259193
1398,0.0043676210682887405
1399,0.10314240492254631
1400,0.9553044404209304
1401,0.3055675504296201
1402,0.17077745987872056
1403,0.0015382988635875925
1404,0.0016358455722268574
1405,0.3091714789968316
1406,0.8074934017584551
1407,0.03560877088207436
1408,0.05395656775509507
1409,0.9481771761376508
1410,0.30299768393310206
1411,0.5252957326956129
1412,0.034106827503771496
1413,0.06052075155922904
1414,0.6118655994311925
1415,0.12127081341582269
1416,0.9886623553299034
1417,0.4696109947349483
1418,0.9600963143048671
1419,0.66740700224272
1420,0.005959539330996055
1421,0.041762499122932444
1422,0.008192155956178972
1423,0.08201791250337227
1424,0.9964082554100471
1425,0.4818636315176863
1426,0.9389586169419218
1427,0.9974685607633154
1428,0.97483733751471
1429,0.010112306604173033
1430,0.13920454668105692
1431,0.01670412879964347
1432,0.07335937731347392
1433,0.9261680437776675
1434,0.02486384604076067
1435,0.009127904156283064
1436,0.16602203605947866
1437,0.9278010174757321
1438,0.7148096845871499
1439,0.9749039724068019
1440,0.0031664728036180753
1441,0.021806580692728894
1442,0.5720766186845008
1443,0.9778715488969646
1444,0.04326851796474147
1445,0.9932000153261307
1446,0.010804201267295463
1447,0.9819101381027677
1448,0.6781381772732582
1449,0.9725606126984161
1450,0.0037512437433473767
1451,0.9916105784000816
1452,0.8780187731500766
1453,0.20038844843101147
1454,0.6878770537650557
1455,0.9885723529485632
1456,0.09786527165461643
1457,0.22201389106319416
1458,0.018880178419096963
1459,0.041050012935480495
1460,0.9962791488221935
1461,0.3365032395017613
1462,0.9669659340220825
1463,0.06200384939099086
1464,0.6673589495218971
1465,0.7642126009515382
1466,0.0318860924450692
1467,0.028782262068516428
1468,0.0027415350552833563
1469,0.44293071247722116
1470,0.026388883395825413
1471,0.9976565045494645
1472,0.012284979566728124
1473,0.9938934234699108
1474,0.24413428801036585
1475,0.9910308012062167
1476,0.9910054631509143
1477,0.34282663657179974
1478,0.9940513803039338
1479,0.17685741216322204
1480,0.981448485303734
1481,0.9879252487293999
1482,0.9944621330896869
1483,0.06240273150284217
1484,0.08480085313535901
1485,0.9708310542048542
1486,0.34858491482144816
1487,0.11569169039060899
1488,0.9992705207870266
1489,0.20903312020831358
1490,0.2565679565030358
1491,0.9984028077330009
1492,0.5078301570861431
1493,0.008413915452097688
1494,0.07309051643224722
1495,0.9676570470676578
1496,0.0371407199694986
1497,0.18221246463027996
1498,0.8067042452034217
1499,0.05421761706409475
1500,0.9509066172356114
1501,0.9278427177771988
1502,0.7617428885121622
1503,0.9824891303152067
1504,0.22948228230853873
1505,0.0035425622700511663
1506,0.8717453237314335
1507,0.5570960046397184
1508,0.06192944103661942
1509,0.05208854042293861
1510,0.12640188488620924
1511,0.039605501355332105
1512,0.07590199483619499
1513,0.012360498621631534
1514,0.9541680493415052
1515,0.32587410396389727
1516,0.9943095340032901
1517,0.05393012855784658
1518,0.26677725988483625
1519,0.9885944080523253
1520,0.05897886690544492
1521,0.9554992391105891
1522,0.07106861735038525
1523,0.003750062737225955
1524,0.08667898687917588
1525,0.010773446372862304
1526,0.05165390878318623
1527,0.05523085578014921
1528,0.18665093630962465
1529,0.005550710796829681
1530,0.9005577744652062
1531,0.13261499921445344
1532,0.9810024827913363
1533,0.9907353775323129
1534,0.052032817030173956
1535,0.7132585925888968
1536,0.9554890241068328
1537,0.7203924338669032
1538,0.9967847427542297
1539,0.9919817537904023
1540,0.9636894870127704
1541,0.03624305591367047
1542,0.02281170105970603
1543,0.9744716716609294
1544,0.1314320190881009
1545,0.03137590171236141
1546,0.8876921573790548
1547,0.4942975232762524
1548,0.08327619786627408
1549,0.8652004404981585
1550,0.1932027336816852
1551,0.01817156536036309
1552,0.9862881661610617
1553,0.19238786858267523
1554,0.9984831047305702
1555,0.011690656216777404
1556,0.02799916981078222
1557,0.04064839318019522
1558,0.06616482452141434
1559,0.031120275031703393
1560,0.013845386949977749
1561,0.018403219897819973
1562,0.0021568380479286397
1563,0.6858408781689856
1564,0.04018675331400534
1565,0.003862973457998121
1566,0.9934648325083593
1567,0.034003879385800004
1568,0.3881826204618905
1569,0.1896897449858174
1570,0.02078550135389228
1571,0.09106874018907946
1572,0.0568573986734809
1573,0.9700450277759621
1574,0.012917075998470822
1575,0.7625228202004818
1576,0.02524474788256844
1577,0.9639324954759321
1578,0.8882656903846778
1579,0.2961063466417271
1580,0.9714460114101864
1581,0.39704617134464515
1582,0.03936661360638773
1583,0.004105943132996197
1584,0.8288147676128148
1585,0.268579147233861
1586,0.991702297794232
1587,0.9432060132372931
1588,0.9129549155111747
1589,0.818063465651204
1590,0.0540688177748588
1591,0.9957437131478337
1592,0.88812534229537
1593,0.9970650338737355
1594,0.02302286779152494
1595,0.19002593230822695
1596,0.04256833961731296
1597,0.44560904916295085
1598,0.01288101114586426
1599,0.44587696165335433
1600,0.19381876451880056
1601,0.9960326894234017
1602,0.05574789757401903
1603,0.3117285131953716
1604,0.9944333552820024
1605,0.8836221346497634
1606,0.963894108403779
1607,0.1973808773778807
1608,0.09215992427365767
1609,0.08636981625606709
1610,0.012588894464608745
1611,0.9975078529612977
1612,0.9284266422580281
1613,0.15802852701687675
1614,0.6770732617160727
1615,0.5772022286448523
1616,0.019165617464409507
1617,0.5404382149073891
1618,0.9822755601281016
1619,0.453031446914519
1620,0.8849803638838762
1621,0.9797296482112662
1622,0.9261614890063428
1623,0.03836814092671474
1624,0.1580120076623809
1625,0.32192274274085103
1626,0.03714686324874299
1627,0.9904607243479963
1628,0.016960242897006702
1629,0.08007887361637582
1630,0.3064618478587395
1631,0.9829779510166153
1632,0.01581743987048118
1633,0.08762698951462099
1634,0.9780048051901558
1635,0.8455327197106361
1636,0.08762755146827104
1637,0.02436370386610486
1638,0.8893171333601627
1639,0.848424214058842
1640,0.9975266751487973
1641,0.657821137615129
1642,0.8031328792318423
1643,0.06891715093175403
1644,0.09350081757827386
1645,0.07552955015760834
1646,0.05646054098581989
1647,0.023875068108352195
1648,0.027497839880179217
1649,0.9997242123762801
1650,0.31704063789034487
1651,0.05999401867466112
1652,0.9981845829876416
1653,0.17552998935963765
1654,0.9958542773091419
1655,0.6955526333129646
1656,0.9942154329917049
1657,0.012600100928640645
1658,0.012247719341599983
1659,0.18024054218133764
1660,0.06141322651083233
1661,0.9576132782054595
1662,0.008935343972035355
1663,0.014249108094149032
1664,0.9857210419454978
1665,0.004919532040069799
1666,0.9732080833361698
1667,0.8832158983348362
1668,0.6199443677044266
1669,0.15678363986390675
1670,0.9816249970273359
1671,0.04766118860065532
1672,0.9252725860117482
1673,0.8624658775305115
1674,0.0051985995537676575
1675,0.00910086728517982
1676,0.9947876848359464
1677,0.9946473752480492
1678,0.8768809925447443
1679,0.9963578141928618
1680,0.12307466871601475
1681,0.991789373846718
1682,0.978065199208027
1683,0.07785823246677064
1684,0.6697107999901124
1685,0.9862539569175295
1686,0.8090908515250387
1687,0.9689117439355612
1688,0.11139463619343032
1689,0.6617819346357892
1690,0.01665399844645875
1691,0.9925904880117379
1692,0.049677113082198354
1693,0.8243478950995289
1694,0.08517814213063743
1695,0.9983049474901566
1696,0.932102608728541
1697,0.4565818531539902
1698,0.010574167476286495
1699,0.20522808861997552
1700,0.25583608315240114
1701,0.010731013426424038
1702,0.033263379082593275
1703,0.9897086950505458
1704,0.8138400636524442
1705,0.9350595861399015
1706,0.9962440416583745
1707,0.3192940084579542
1708,0.9160080061854906
1709,0.9236189952667994
1710,0.6431435332645754
1711,0.022443432028495892
1712,0.01756510011137998
1713,0.9173808277997301
1714,0.1075406597671182
1715,0.10061774440319803
1716,0.044978471261568724
1717,0.0029286891033446366
1718,0.005444059453813745
1719,0.9983159231396251
1720,0.9944537117204109
1721,0.4333975413584365
1722,0.9979472261501461
1723,0.02197225404519178
1724,0.8843942125213272
1725,0.9712863469585382
1726,0.6008896460524256
1727,0.019975020399103413
1728,0.10849891749181957
1729,0.05536906884516688
1730,0.006974161325382755
1731,0.8576814692743161
1732,0.9719677068146673
1733,0.013334220746323433
1734,0.42273632812625206
1735,0.9926247833002636
1736,0.02393711289380572
1737,0.561796159338138
1738,0.23414017142424196
1739,0.3557189951363993
1740,0.010707420660584197
1741,0.9925100491036596
1742,0.8591403648753275
1743,0.06190602593238318
1744,0.6232424233033704
1745,0.16826151190626298
1746,0.005090593712319354
1747,0.9122476626808764
1748,0.35437912240704444
1749,0.04322945723816418
1750,0.8287125430688255
1751,0.9869131938282548
1752,0.0070355113624907175
1753,0.13742070704985226
1754,0.8502447730724915
1755,0.0999311212975162
1756,0.08088649960481799
1757,0.17065815998085812
1758,0.012008910263630036
1759,0.08733698819688879
1760,0.4733525551630129
1761,0.04148189335982462
1762,0.022939855907330966
1763,0.022244825728808815
1764,0.009283295378957763
1765,0.998349900593533
1766,0.8992149475205495
1767,0.1500755145142643
1768,0.20590385610136605
1769,0.7210466101888181
1770,0.16138328524468173
1771,0.10943474079727528
1772,0.034385440441996595
1773,0.11549250326877035
1774,0.9793556988312722
1775,0.19247850132501812
1776,0.7282355224400405
1777,0.8788212577832953
1778,0.9874237740247832
1779,0.9958845784708418
1780,0.022707868952826515
1781,0.025081770366824147
1782,0.9096696258550218
1783,0.9600955314323995
1784,0.010908465451278916
1785,0.9485300143754793
1786,0.10031392812446328
1787,0.03960965186242097
1788,0.9418989399243363
1789,0.9951880446122136
1790,0.8855958848863401
1791,0.5640288814787235
1792,0.9920454444706455
1793,0.00478176571166081
1794,0.16407875847561054
1795,0.9911561752229834
1796,0.06201352201024286
1797,0.9913521380093722
1798,0.9936142097668706
1799,0.5655338976461005
1800,0.9963072180161759
